id,left,top,right,bottom,NYECount,Dec1count
434,1109969.889,4853156.1482,1119969.889,4843156.1482,,
435,1109969.889,4843156.1482,1119969.889,4833156.1482,,
436,1109969.889,4833156.1482,1119969.889,4823156.1482,,
437,1109969.889,4823156.1482,1119969.889,4813156.1482,,
438,1109969.889,4813156.1482,1119969.889,4803156.1482,,
439,1109969.889,4803156.1482,1119969.889,4793156.1482,,
440,1109969.889,4793156.1482,1119969.889,4783156.1482,,
441,1109969.889,4783156.1482,1119969.889,4773156.1482,,
442,1109969.889,4773156.1482,1119969.889,4763156.1482,,
443,1109969.889,4763156.1482,1119969.889,4753156.1482,,
444,1109969.889,4753156.1482,1119969.889,4743156.1482,,
445,1119969.889,6223156.1482,1129969.889,6213156.1482,,
446,1119969.889,6213156.1482,1129969.889,6203156.1482,,
447,1119969.889,6203156.1482,1129969.889,6193156.1482,,
448,1119969.889,6193156.1482,1129969.889,6183156.1482,,
449,1119969.889,6183156.1482,1129969.889,6173156.1482,,
450,1119969.889,6173156.1482,1129969.889,6163156.1482,,
451,1119969.889,6163156.1482,1129969.889,6153156.1482,,
452,1119969.889,6153156.1482,1129969.889,6143156.1482,,
453,1119969.889,6143156.1482,1129969.889,6133156.1482,,
454,1119969.889,6133156.1482,1129969.889,6123156.1482,,
455,1119969.889,6123156.1482,1129969.889,6113156.1482,,
456,1119969.889,6113156.1482,1129969.889,6103156.1482,,
457,1119969.889,6103156.1482,1129969.889,6093156.1482,,
458,1119969.889,6093156.1482,1129969.889,6083156.1482,,
459,1119969.889,6083156.1482,1129969.889,6073156.1482,,
460,1119969.889,6073156.1482,1129969.889,6063156.1482,,
461,1119969.889,6063156.1482,1129969.889,6053156.1482,,
462,1119969.889,6053156.1482,1129969.889,6043156.1482,,
463,1119969.889,6043156.1482,1129969.889,6033156.1482,,
464,1119969.889,6033156.1482,1129969.889,6023156.1482,,
465,1119969.889,6023156.1482,1129969.889,6013156.1482,,
466,1119969.889,6013156.1482,1129969.889,6003156.1482,,
467,1119969.889,6003156.1482,1129969.889,5993156.1482,,
468,1119969.889,5993156.1482,1129969.889,5983156.1482,,
469,1119969.889,5983156.1482,1129969.889,5973156.1482,,
470,1119969.889,5973156.1482,1129969.889,5963156.1482,,
471,1119969.889,5963156.1482,1129969.889,5953156.1482,,
472,1119969.889,5953156.1482,1129969.889,5943156.1482,,
473,1119969.889,5943156.1482,1129969.889,5933156.1482,,
474,1119969.889,5933156.1482,1129969.889,5923156.1482,,
475,1119969.889,5923156.1482,1129969.889,5913156.1482,,
476,1119969.889,5913156.1482,1129969.889,5903156.1482,,
477,1119969.889,5903156.1482,1129969.889,5893156.1482,,
478,1119969.889,5893156.1482,1129969.889,5883156.1482,,
479,1119969.889,5883156.1482,1129969.889,5873156.1482,,
480,1119969.889,5873156.1482,1129969.889,5863156.1482,,
481,1119969.889,5863156.1482,1129969.889,5853156.1482,,
482,1119969.889,5853156.1482,1129969.889,5843156.1482,,
483,1119969.889,5843156.1482,1129969.889,5833156.1482,,
484,1119969.889,5833156.1482,1129969.889,5823156.1482,,
485,1119969.889,5823156.1482,1129969.889,5813156.1482,,
486,1119969.889,5813156.1482,1129969.889,5803156.1482,,
487,1119969.889,5803156.1482,1129969.889,5793156.1482,,
488,1119969.889,5793156.1482,1129969.889,5783156.1482,,
489,1119969.889,5783156.1482,1129969.889,5773156.1482,,
490,1119969.889,5773156.1482,1129969.889,5763156.1482,,
491,1119969.889,5763156.1482,1129969.889,5753156.1482,,
492,1119969.889,5753156.1482,1129969.889,5743156.1482,,
493,1119969.889,5743156.1482,1129969.889,5733156.1482,,
494,1119969.889,5733156.1482,1129969.889,5723156.1482,,
495,1119969.889,5723156.1482,1129969.889,5713156.1482,,
496,1119969.889,5713156.1482,1129969.889,5703156.1482,,
497,1119969.889,5703156.1482,1129969.889,5693156.1482,,
498,1119969.889,5693156.1482,1129969.889,5683156.1482,,
499,1119969.889,5683156.1482,1129969.889,5673156.1482,,
500,1119969.889,5673156.1482,1129969.889,5663156.1482,,
501,1119969.889,5663156.1482,1129969.889,5653156.1482,,
502,1119969.889,5653156.1482,1129969.889,5643156.1482,,
503,1119969.889,5643156.1482,1129969.889,5633156.1482,,
504,1119969.889,5633156.1482,1129969.889,5623156.1482,,
505,1119969.889,5623156.1482,1129969.889,5613156.1482,,
506,1119969.889,5613156.1482,1129969.889,5603156.1482,,
507,1119969.889,5603156.1482,1129969.889,5593156.1482,,
508,1119969.889,5593156.1482,1129969.889,5583156.1482,,
509,1119969.889,5583156.1482,1129969.889,5573156.1482,,
510,1119969.889,5573156.1482,1129969.889,5563156.1482,,
511,1119969.889,5563156.1482,1129969.889,5553156.1482,,
512,1119969.889,5553156.1482,1129969.889,5543156.1482,,
513,1119969.889,5543156.1482,1129969.889,5533156.1482,,
514,1119969.889,5533156.1482,1129969.889,5523156.1482,,
515,1119969.889,5523156.1482,1129969.889,5513156.1482,,
516,1119969.889,5513156.1482,1129969.889,5503156.1482,,
517,1119969.889,5503156.1482,1129969.889,5493156.1482,,
518,1119969.889,5493156.1482,1129969.889,5483156.1482,,
519,1119969.889,5483156.1482,1129969.889,5473156.1482,,
520,1119969.889,5473156.1482,1129969.889,5463156.1482,,
521,1119969.889,5463156.1482,1129969.889,5453156.1482,,
522,1119969.889,5453156.1482,1129969.889,5443156.1482,,
523,1119969.889,5443156.1482,1129969.889,5433156.1482,,
524,1119969.889,5433156.1482,1129969.889,5423156.1482,,
525,1119969.889,5423156.1482,1129969.889,5413156.1482,,
526,1119969.889,5413156.1482,1129969.889,5403156.1482,,
527,1119969.889,5403156.1482,1129969.889,5393156.1482,,
528,1119969.889,5393156.1482,1129969.889,5383156.1482,,
529,1119969.889,5383156.1482,1129969.889,5373156.1482,,
530,1119969.889,5373156.1482,1129969.889,5363156.1482,,
531,1119969.889,5363156.1482,1129969.889,5353156.1482,,
532,1119969.889,5353156.1482,1129969.889,5343156.1482,,
533,1119969.889,5343156.1482,1129969.889,5333156.1482,,
534,1119969.889,5333156.1482,1129969.889,5323156.1482,,
535,1119969.889,5323156.1482,1129969.889,5313156.1482,,
536,1119969.889,5313156.1482,1129969.889,5303156.1482,,
537,1119969.889,5303156.1482,1129969.889,5293156.1482,,
538,1119969.889,5293156.1482,1129969.889,5283156.1482,,
539,1119969.889,5283156.1482,1129969.889,5273156.1482,,
540,1119969.889,5273156.1482,1129969.889,5263156.1482,,
541,1119969.889,5263156.1482,1129969.889,5253156.1482,,
542,1119969.889,5253156.1482,1129969.889,5243156.1482,,
543,1119969.889,5243156.1482,1129969.889,5233156.1482,,
544,1119969.889,5233156.1482,1129969.889,5223156.1482,,
545,1119969.889,5223156.1482,1129969.889,5213156.1482,,
546,1119969.889,5213156.1482,1129969.889,5203156.1482,,
547,1119969.889,5203156.1482,1129969.889,5193156.1482,,
548,1119969.889,5193156.1482,1129969.889,5183156.1482,,
549,1119969.889,5183156.1482,1129969.889,5173156.1482,,
550,1119969.889,5173156.1482,1129969.889,5163156.1482,,
551,1119969.889,5163156.1482,1129969.889,5153156.1482,,
552,1119969.889,5153156.1482,1129969.889,5143156.1482,,
553,1119969.889,5143156.1482,1129969.889,5133156.1482,,
554,1119969.889,5133156.1482,1129969.889,5123156.1482,,
555,1119969.889,5123156.1482,1129969.889,5113156.1482,,
556,1119969.889,5113156.1482,1129969.889,5103156.1482,,
557,1119969.889,5103156.1482,1129969.889,5093156.1482,,
558,1119969.889,5093156.1482,1129969.889,5083156.1482,,
559,1119969.889,5083156.1482,1129969.889,5073156.1482,,
560,1119969.889,5073156.1482,1129969.889,5063156.1482,,
561,1119969.889,5063156.1482,1129969.889,5053156.1482,,
562,1119969.889,5053156.1482,1129969.889,5043156.1482,,
563,1119969.889,5043156.1482,1129969.889,5033156.1482,,
564,1119969.889,5033156.1482,1129969.889,5023156.1482,,
565,1119969.889,5023156.1482,1129969.889,5013156.1482,,
566,1119969.889,5013156.1482,1129969.889,5003156.1482,,
567,1119969.889,5003156.1482,1129969.889,4993156.1482,,
568,1119969.889,4993156.1482,1129969.889,4983156.1482,550506.8155,289572.949
569,1119969.889,4983156.1482,1129969.889,4973156.1482,3256614.939,1713017.107
570,1119969.889,4973156.1482,1129969.889,4963156.1482,2924586.106,1538366.102
571,1119969.889,4963156.1482,1129969.889,4953156.1482,4776662.3157,2512579.6
572,1119969.889,4953156.1482,1129969.889,4943156.1482,5087192.2906,2675921.956
573,1119969.889,4943156.1482,1129969.889,4933156.1482,4236052.8963,2228212.795
574,1119969.889,4933156.1482,1129969.889,4923156.1482,4640643.0374,2441031.887
575,1119969.889,4923156.1482,1129969.889,4913156.1482,3548964.4464,1866796.327
576,1119969.889,4913156.1482,1129969.889,4903156.1482,5108530.3113,2687146.002
577,1119969.889,4903156.1482,1129969.889,4893156.1482,5013855.2171,2637345.808
578,1119969.889,4893156.1482,1129969.889,4883156.1482,4514400.8444,2374627.034
579,1119969.889,4883156.1482,1129969.889,4873156.1482,5165433.9384,2717077.968
580,1119969.889,4873156.1482,1129969.889,4863156.1482,4884832.5269,2569478.381
581,1119969.889,4863156.1482,1129969.889,4853156.1482,83636.2421,43993.63
582,1119969.889,4853156.1482,1129969.889,4843156.1482,,
583,1119969.889,4843156.1482,1129969.889,4833156.1482,,
584,1119969.889,4833156.1482,1129969.889,4823156.1482,4251.5651,2236.372
585,1119969.889,4823156.1482,1129969.889,4813156.1482,,
586,1119969.889,4813156.1482,1129969.889,4803156.1482,,
587,1119969.889,4803156.1482,1129969.889,4793156.1482,,
588,1119969.889,4793156.1482,1129969.889,4783156.1482,,
589,1119969.889,4783156.1482,1129969.889,4773156.1482,,
590,1119969.889,4773156.1482,1129969.889,4763156.1482,,
591,1119969.889,4763156.1482,1129969.889,4753156.1482,,
592,1119969.889,4753156.1482,1129969.889,4743156.1482,,
593,1129969.889,6223156.1482,1139969.889,6213156.1482,,
594,1129969.889,6213156.1482,1139969.889,6203156.1482,,
595,1129969.889,6203156.1482,1139969.889,6193156.1482,,
596,1129969.889,6193156.1482,1139969.889,6183156.1482,,
597,1129969.889,6183156.1482,1139969.889,6173156.1482,,
598,1129969.889,6173156.1482,1139969.889,6163156.1482,,
599,1129969.889,6163156.1482,1139969.889,6153156.1482,,
600,1129969.889,6153156.1482,1139969.889,6143156.1482,,
601,1129969.889,6143156.1482,1139969.889,6133156.1482,,
602,1129969.889,6133156.1482,1139969.889,6123156.1482,,
603,1129969.889,6123156.1482,1139969.889,6113156.1482,,
604,1129969.889,6113156.1482,1139969.889,6103156.1482,,
605,1129969.889,6103156.1482,1139969.889,6093156.1482,,
606,1129969.889,6093156.1482,1139969.889,6083156.1482,,
607,1129969.889,6083156.1482,1139969.889,6073156.1482,,
608,1129969.889,6073156.1482,1139969.889,6063156.1482,,
609,1129969.889,6063156.1482,1139969.889,6053156.1482,,
610,1129969.889,6053156.1482,1139969.889,6043156.1482,,
611,1129969.889,6043156.1482,1139969.889,6033156.1482,,
612,1129969.889,6033156.1482,1139969.889,6023156.1482,,
613,1129969.889,6023156.1482,1139969.889,6013156.1482,,
614,1129969.889,6013156.1482,1139969.889,6003156.1482,,
615,1129969.889,6003156.1482,1139969.889,5993156.1482,,
616,1129969.889,5993156.1482,1139969.889,5983156.1482,,
617,1129969.889,5983156.1482,1139969.889,5973156.1482,,
618,1129969.889,5973156.1482,1139969.889,5963156.1482,,
619,1129969.889,5963156.1482,1139969.889,5953156.1482,,
620,1129969.889,5953156.1482,1139969.889,5943156.1482,,
621,1129969.889,5943156.1482,1139969.889,5933156.1482,,
622,1129969.889,5933156.1482,1139969.889,5923156.1482,,
623,1129969.889,5923156.1482,1139969.889,5913156.1482,,
624,1129969.889,5913156.1482,1139969.889,5903156.1482,,
625,1129969.889,5903156.1482,1139969.889,5893156.1482,,
626,1129969.889,5893156.1482,1139969.889,5883156.1482,,
627,1129969.889,5883156.1482,1139969.889,5873156.1482,,
628,1129969.889,5873156.1482,1139969.889,5863156.1482,,
629,1129969.889,5863156.1482,1139969.889,5853156.1482,,
630,1129969.889,5853156.1482,1139969.889,5843156.1482,,
631,1129969.889,5843156.1482,1139969.889,5833156.1482,,
632,1129969.889,5833156.1482,1139969.889,5823156.1482,,
633,1129969.889,5823156.1482,1139969.889,5813156.1482,,
634,1129969.889,5813156.1482,1139969.889,5803156.1482,,
635,1129969.889,5803156.1482,1139969.889,5793156.1482,,
636,1129969.889,5793156.1482,1139969.889,5783156.1482,,
637,1129969.889,5783156.1482,1139969.889,5773156.1482,,
638,1129969.889,5773156.1482,1139969.889,5763156.1482,,
639,1129969.889,5763156.1482,1139969.889,5753156.1482,,
640,1129969.889,5753156.1482,1139969.889,5743156.1482,,
641,1129969.889,5743156.1482,1139969.889,5733156.1482,,
642,1129969.889,5733156.1482,1139969.889,5723156.1482,,
643,1129969.889,5723156.1482,1139969.889,5713156.1482,,
644,1129969.889,5713156.1482,1139969.889,5703156.1482,,
645,1129969.889,5703156.1482,1139969.889,5693156.1482,,
646,1129969.889,5693156.1482,1139969.889,5683156.1482,,
647,1129969.889,5683156.1482,1139969.889,5673156.1482,,
648,1129969.889,5673156.1482,1139969.889,5663156.1482,,
649,1129969.889,5663156.1482,1139969.889,5653156.1482,,
650,1129969.889,5653156.1482,1139969.889,5643156.1482,,
651,1129969.889,5643156.1482,1139969.889,5633156.1482,,
652,1129969.889,5633156.1482,1139969.889,5623156.1482,,
653,1129969.889,5623156.1482,1139969.889,5613156.1482,,
654,1129969.889,5613156.1482,1139969.889,5603156.1482,,
655,1129969.889,5603156.1482,1139969.889,5593156.1482,,
656,1129969.889,5593156.1482,1139969.889,5583156.1482,,
657,1129969.889,5583156.1482,1139969.889,5573156.1482,,
658,1129969.889,5573156.1482,1139969.889,5563156.1482,,
659,1129969.889,5563156.1482,1139969.889,5553156.1482,,
660,1129969.889,5553156.1482,1139969.889,5543156.1482,,
661,1129969.889,5543156.1482,1139969.889,5533156.1482,,
662,1129969.889,5533156.1482,1139969.889,5523156.1482,,
663,1129969.889,5523156.1482,1139969.889,5513156.1482,,
664,1129969.889,5513156.1482,1139969.889,5503156.1482,,
665,1129969.889,5503156.1482,1139969.889,5493156.1482,,
666,1129969.889,5493156.1482,1139969.889,5483156.1482,,
667,1129969.889,5483156.1482,1139969.889,5473156.1482,,
668,1129969.889,5473156.1482,1139969.889,5463156.1482,,
669,1129969.889,5463156.1482,1139969.889,5453156.1482,,
670,1129969.889,5453156.1482,1139969.889,5443156.1482,,
671,1129969.889,5443156.1482,1139969.889,5433156.1482,,
672,1129969.889,5433156.1482,1139969.889,5423156.1482,,
673,1129969.889,5423156.1482,1139969.889,5413156.1482,,
674,1129969.889,5413156.1482,1139969.889,5403156.1482,,
675,1129969.889,5403156.1482,1139969.889,5393156.1482,,
676,1129969.889,5393156.1482,1139969.889,5383156.1482,,
677,1129969.889,5383156.1482,1139969.889,5373156.1482,,
678,1129969.889,5373156.1482,1139969.889,5363156.1482,,
679,1129969.889,5363156.1482,1139969.889,5353156.1482,,
680,1129969.889,5353156.1482,1139969.889,5343156.1482,,
681,1129969.889,5343156.1482,1139969.889,5333156.1482,,
682,1129969.889,5333156.1482,1139969.889,5323156.1482,,
683,1129969.889,5323156.1482,1139969.889,5313156.1482,,
684,1129969.889,5313156.1482,1139969.889,5303156.1482,,
685,1129969.889,5303156.1482,1139969.889,5293156.1482,,
686,1129969.889,5293156.1482,1139969.889,5283156.1482,,
687,1129969.889,5283156.1482,1139969.889,5273156.1482,,
688,1129969.889,5273156.1482,1139969.889,5263156.1482,,
689,1129969.889,5263156.1482,1139969.889,5253156.1482,,
690,1129969.889,5253156.1482,1139969.889,5243156.1482,,
691,1129969.889,5243156.1482,1139969.889,5233156.1482,,
692,1129969.889,5233156.1482,1139969.889,5223156.1482,,
693,1129969.889,5223156.1482,1139969.889,5213156.1482,,
694,1129969.889,5213156.1482,1139969.889,5203156.1482,,
695,1129969.889,5203156.1482,1139969.889,5193156.1482,,
696,1129969.889,5193156.1482,1139969.889,5183156.1482,,
697,1129969.889,5183156.1482,1139969.889,5173156.1482,,
698,1129969.889,5173156.1482,1139969.889,5163156.1482,,
699,1129969.889,5163156.1482,1139969.889,5153156.1482,,
700,1129969.889,5153156.1482,1139969.889,5143156.1482,,
701,1129969.889,5143156.1482,1139969.889,5133156.1482,,
702,1129969.889,5133156.1482,1139969.889,5123156.1482,,
703,1129969.889,5123156.1482,1139969.889,5113156.1482,,
704,1129969.889,5113156.1482,1139969.889,5103156.1482,,
705,1129969.889,5103156.1482,1139969.889,5093156.1482,,
706,1129969.889,5093156.1482,1139969.889,5083156.1482,,
707,1129969.889,5083156.1482,1139969.889,5073156.1482,,
708,1129969.889,5073156.1482,1139969.889,5063156.1482,,
709,1129969.889,5063156.1482,1139969.889,5053156.1482,,
710,1129969.889,5053156.1482,1139969.889,5043156.1482,,
711,1129969.889,5043156.1482,1139969.889,5033156.1482,,
712,1129969.889,5033156.1482,1139969.889,5023156.1482,,
713,1129969.889,5023156.1482,1139969.889,5013156.1482,,
714,1129969.889,5013156.1482,1139969.889,5003156.1482,31639.2913,16642.633
715,1129969.889,5003156.1482,1139969.889,4993156.1482,2092799.825,1100836.902
716,1129969.889,4993156.1482,1139969.889,4983156.1482,4839978.6292,2545884.712
717,1129969.889,4983156.1482,1139969.889,4973156.1482,5166620.3445,2717702.031
718,1129969.889,4973156.1482,1139969.889,4963156.1482,4222299.9979,2220978.612
719,1129969.889,4963156.1482,1139969.889,4953156.1482,3811409.4108,2004845.413
720,1129969.889,4953156.1482,1139969.889,4943156.1482,4797270.7503,2523419.874
721,1129969.889,4943156.1482,1139969.889,4933156.1482,5118273.5919,2692271.08
722,1129969.889,4933156.1482,1139969.889,4923156.1482,5166623.2794,2717703.575
723,1129969.889,4923156.1482,1139969.889,4913156.1482,5129812.3002,2698340.574
724,1129969.889,4913156.1482,1139969.889,4903156.1482,5166624.4582,2717704.195
725,1129969.889,4903156.1482,1139969.889,4893156.1482,5166625.0263,2717704.494
726,1129969.889,4893156.1482,1139969.889,4883156.1482,5166625.6284,2717704.81
727,1129969.889,4883156.1482,1139969.889,4873156.1482,5166626.2047,2717705.113
728,1129969.889,4873156.1482,1139969.889,4863156.1482,5095990.1258,2680549.719
729,1129969.889,4863156.1482,1139969.889,4853156.1482,89668.0208,47166.416
730,1129969.889,4853156.1482,1139969.889,4843156.1482,,
731,1129969.889,4843156.1482,1139969.889,4833156.1482,,
732,1129969.889,4833156.1482,1139969.889,4823156.1482,32337.4134,17009.853
733,1129969.889,4823156.1482,1139969.889,4813156.1482,10835.4761,5699.586
734,1129969.889,4813156.1482,1139969.889,4803156.1482,,
735,1129969.889,4803156.1482,1139969.889,4793156.1482,,
736,1129969.889,4793156.1482,1139969.889,4783156.1482,,
737,1129969.889,4783156.1482,1139969.889,4773156.1482,,
738,1129969.889,4773156.1482,1139969.889,4763156.1482,,
739,1129969.889,4763156.1482,1139969.889,4753156.1482,,
740,1129969.889,4753156.1482,1139969.889,4743156.1482,,
741,1139969.889,6223156.1482,1149969.889,6213156.1482,,
742,1139969.889,6213156.1482,1149969.889,6203156.1482,,
743,1139969.889,6203156.1482,1149969.889,6193156.1482,,
744,1139969.889,6193156.1482,1149969.889,6183156.1482,,
745,1139969.889,6183156.1482,1149969.889,6173156.1482,,
746,1139969.889,6173156.1482,1149969.889,6163156.1482,,
747,1139969.889,6163156.1482,1149969.889,6153156.1482,,
748,1139969.889,6153156.1482,1149969.889,6143156.1482,,
749,1139969.889,6143156.1482,1149969.889,6133156.1482,,
750,1139969.889,6133156.1482,1149969.889,6123156.1482,,
751,1139969.889,6123156.1482,1149969.889,6113156.1482,,
752,1139969.889,6113156.1482,1149969.889,6103156.1482,,
753,1139969.889,6103156.1482,1149969.889,6093156.1482,,
754,1139969.889,6093156.1482,1149969.889,6083156.1482,,
755,1139969.889,6083156.1482,1149969.889,6073156.1482,,
756,1139969.889,6073156.1482,1149969.889,6063156.1482,,
757,1139969.889,6063156.1482,1149969.889,6053156.1482,,
758,1139969.889,6053156.1482,1149969.889,6043156.1482,,
759,1139969.889,6043156.1482,1149969.889,6033156.1482,,
760,1139969.889,6033156.1482,1149969.889,6023156.1482,,
761,1139969.889,6023156.1482,1149969.889,6013156.1482,,
762,1139969.889,6013156.1482,1149969.889,6003156.1482,,
763,1139969.889,6003156.1482,1149969.889,5993156.1482,,
764,1139969.889,5993156.1482,1149969.889,5983156.1482,,
765,1139969.889,5983156.1482,1149969.889,5973156.1482,,
766,1139969.889,5973156.1482,1149969.889,5963156.1482,,
767,1139969.889,5963156.1482,1149969.889,5953156.1482,,
768,1139969.889,5953156.1482,1149969.889,5943156.1482,,
769,1139969.889,5943156.1482,1149969.889,5933156.1482,,
770,1139969.889,5933156.1482,1149969.889,5923156.1482,,
771,1139969.889,5923156.1482,1149969.889,5913156.1482,,
772,1139969.889,5913156.1482,1149969.889,5903156.1482,,
773,1139969.889,5903156.1482,1149969.889,5893156.1482,,
774,1139969.889,5893156.1482,1149969.889,5883156.1482,,
775,1139969.889,5883156.1482,1149969.889,5873156.1482,,
776,1139969.889,5873156.1482,1149969.889,5863156.1482,,
777,1139969.889,5863156.1482,1149969.889,5853156.1482,,
778,1139969.889,5853156.1482,1149969.889,5843156.1482,,
779,1139969.889,5843156.1482,1149969.889,5833156.1482,,
780,1139969.889,5833156.1482,1149969.889,5823156.1482,,
781,1139969.889,5823156.1482,1149969.889,5813156.1482,,
782,1139969.889,5813156.1482,1149969.889,5803156.1482,,
783,1139969.889,5803156.1482,1149969.889,5793156.1482,,
784,1139969.889,5793156.1482,1149969.889,5783156.1482,,
785,1139969.889,5783156.1482,1149969.889,5773156.1482,,
786,1139969.889,5773156.1482,1149969.889,5763156.1482,,
787,1139969.889,5763156.1482,1149969.889,5753156.1482,,
788,1139969.889,5753156.1482,1149969.889,5743156.1482,,
789,1139969.889,5743156.1482,1149969.889,5733156.1482,,
790,1139969.889,5733156.1482,1149969.889,5723156.1482,,
791,1139969.889,5723156.1482,1149969.889,5713156.1482,,
792,1139969.889,5713156.1482,1149969.889,5703156.1482,,
793,1139969.889,5703156.1482,1149969.889,5693156.1482,,
794,1139969.889,5693156.1482,1149969.889,5683156.1482,,
795,1139969.889,5683156.1482,1149969.889,5673156.1482,,
796,1139969.889,5673156.1482,1149969.889,5663156.1482,,
797,1139969.889,5663156.1482,1149969.889,5653156.1482,,
798,1139969.889,5653156.1482,1149969.889,5643156.1482,,
799,1139969.889,5643156.1482,1149969.889,5633156.1482,,
800,1139969.889,5633156.1482,1149969.889,5623156.1482,,
801,1139969.889,5623156.1482,1149969.889,5613156.1482,,
802,1139969.889,5613156.1482,1149969.889,5603156.1482,,
803,1139969.889,5603156.1482,1149969.889,5593156.1482,,
804,1139969.889,5593156.1482,1149969.889,5583156.1482,,
805,1139969.889,5583156.1482,1149969.889,5573156.1482,,
806,1139969.889,5573156.1482,1149969.889,5563156.1482,,
807,1139969.889,5563156.1482,1149969.889,5553156.1482,,
808,1139969.889,5553156.1482,1149969.889,5543156.1482,,
809,1139969.889,5543156.1482,1149969.889,5533156.1482,,
810,1139969.889,5533156.1482,1149969.889,5523156.1482,,
811,1139969.889,5523156.1482,1149969.889,5513156.1482,,
812,1139969.889,5513156.1482,1149969.889,5503156.1482,,
813,1139969.889,5503156.1482,1149969.889,5493156.1482,,
814,1139969.889,5493156.1482,1149969.889,5483156.1482,,
815,1139969.889,5483156.1482,1149969.889,5473156.1482,,
816,1139969.889,5473156.1482,1149969.889,5463156.1482,,
817,1139969.889,5463156.1482,1149969.889,5453156.1482,,
818,1139969.889,5453156.1482,1149969.889,5443156.1482,,
819,1139969.889,5443156.1482,1149969.889,5433156.1482,,
820,1139969.889,5433156.1482,1149969.889,5423156.1482,,
821,1139969.889,5423156.1482,1149969.889,5413156.1482,,
822,1139969.889,5413156.1482,1149969.889,5403156.1482,,
823,1139969.889,5403156.1482,1149969.889,5393156.1482,,
824,1139969.889,5393156.1482,1149969.889,5383156.1482,,
825,1139969.889,5383156.1482,1149969.889,5373156.1482,,
826,1139969.889,5373156.1482,1149969.889,5363156.1482,,
827,1139969.889,5363156.1482,1149969.889,5353156.1482,,
828,1139969.889,5353156.1482,1149969.889,5343156.1482,,
829,1139969.889,5343156.1482,1149969.889,5333156.1482,,
830,1139969.889,5333156.1482,1149969.889,5323156.1482,,
831,1139969.889,5323156.1482,1149969.889,5313156.1482,,
832,1139969.889,5313156.1482,1149969.889,5303156.1482,,
833,1139969.889,5303156.1482,1149969.889,5293156.1482,,
834,1139969.889,5293156.1482,1149969.889,5283156.1482,,
835,1139969.889,5283156.1482,1149969.889,5273156.1482,,
836,1139969.889,5273156.1482,1149969.889,5263156.1482,,
837,1139969.889,5263156.1482,1149969.889,5253156.1482,,
838,1139969.889,5253156.1482,1149969.889,5243156.1482,,
839,1139969.889,5243156.1482,1149969.889,5233156.1482,,
840,1139969.889,5233156.1482,1149969.889,5223156.1482,,
841,1139969.889,5223156.1482,1149969.889,5213156.1482,,
842,1139969.889,5213156.1482,1149969.889,5203156.1482,,
843,1139969.889,5203156.1482,1149969.889,5193156.1482,,
844,1139969.889,5193156.1482,1149969.889,5183156.1482,,
845,1139969.889,5183156.1482,1149969.889,5173156.1482,,
846,1139969.889,5173156.1482,1149969.889,5163156.1482,,
847,1139969.889,5163156.1482,1149969.889,5153156.1482,,
848,1139969.889,5153156.1482,1149969.889,5143156.1482,,
849,1139969.889,5143156.1482,1149969.889,5133156.1482,,
850,1139969.889,5133156.1482,1149969.889,5123156.1482,,
851,1139969.889,5123156.1482,1149969.889,5113156.1482,,
852,1139969.889,5113156.1482,1149969.889,5103156.1482,,
853,1139969.889,5103156.1482,1149969.889,5093156.1482,,
854,1139969.889,5093156.1482,1149969.889,5083156.1482,,
855,1139969.889,5083156.1482,1149969.889,5073156.1482,,
856,1139969.889,5073156.1482,1149969.889,5063156.1482,,
857,1139969.889,5063156.1482,1149969.889,5053156.1482,,
858,1139969.889,5053156.1482,1149969.889,5043156.1482,,
859,1139969.889,5043156.1482,1149969.889,5033156.1482,,
860,1139969.889,5033156.1482,1149969.889,5023156.1482,,
861,1139969.889,5023156.1482,1149969.889,5013156.1482,402515.6497,211727.885
