id,left,top,right,bottom,NYECount,Dec1count
7970,1619969.889,4973156.1482,1629969.889,4963156.1482,,
7971,1619969.889,4963156.1482,1629969.889,4953156.1482,,
7972,1619969.889,4953156.1482,1629969.889,4943156.1482,,
7973,1619969.889,4943156.1482,1629969.889,4933156.1482,,
7974,1619969.889,4933156.1482,1629969.889,4923156.1482,,
7975,1619969.889,4923156.1482,1629969.889,4913156.1482,,
7976,1619969.889,4913156.1482,1629969.889,4903156.1482,,
7977,1619969.889,4903156.1482,1629969.889,4893156.1482,,
7978,1619969.889,4893156.1482,1629969.889,4883156.1482,,
7979,1619969.889,4883156.1482,1629969.889,4873156.1482,,
7980,1619969.889,4873156.1482,1629969.889,4863156.1482,,
7981,1619969.889,4863156.1482,1629969.889,4853156.1482,,
7982,1619969.889,4853156.1482,1629969.889,4843156.1482,,
7983,1619969.889,4843156.1482,1629969.889,4833156.1482,,
7984,1619969.889,4833156.1482,1629969.889,4823156.1482,,
7985,1619969.889,4823156.1482,1629969.889,4813156.1482,,
7986,1619969.889,4813156.1482,1629969.889,4803156.1482,,
7987,1619969.889,4803156.1482,1629969.889,4793156.1482,,
7988,1619969.889,4793156.1482,1629969.889,4783156.1482,,
7989,1619969.889,4783156.1482,1629969.889,4773156.1482,,
7990,1619969.889,4773156.1482,1629969.889,4763156.1482,,
7991,1619969.889,4763156.1482,1629969.889,4753156.1482,,
7992,1619969.889,4753156.1482,1629969.889,4743156.1482,,
7993,1629969.889,6223156.1482,1639969.889,6213156.1482,,
7994,1629969.889,6213156.1482,1639969.889,6203156.1482,,
7995,1629969.889,6203156.1482,1639969.889,6193156.1482,,
7996,1629969.889,6193156.1482,1639969.889,6183156.1482,,
7997,1629969.889,6183156.1482,1639969.889,6173156.1482,,
7998,1629969.889,6173156.1482,1639969.889,6163156.1482,,
7999,1629969.889,6163156.1482,1639969.889,6153156.1482,,
8000,1629969.889,6153156.1482,1639969.889,6143156.1482,468229227.7411,212183967.998
8001,1629969.889,6143156.1482,1639969.889,6133156.1482,1247893008.1857,565498423.477
8002,1629969.889,6133156.1482,1639969.889,6123156.1482,1593259980.0399,812795101.689
8003,1629969.889,6123156.1482,1639969.889,6113156.1482,805092004.2192,766993248.335
8004,1629969.889,6113156.1482,1639969.889,6103156.1482,343638851.6169,423967170.923
8005,1629969.889,6103156.1482,1639969.889,6093156.1482,197309836.4022,188323561.05
8006,1629969.889,6093156.1482,1639969.889,6083156.1482,217903097.9875,151794731.711
8007,1629969.889,6083156.1482,1639969.889,6073156.1482,185580428.6306,111631922.825
8008,1629969.889,6073156.1482,1639969.889,6063156.1482,180770910.297,102046193.322
8009,1629969.889,6063156.1482,1639969.889,6053156.1482,34251721.6714,19088492.887
8010,1629969.889,6053156.1482,1639969.889,6043156.1482,,
8011,1629969.889,6043156.1482,1639969.889,6033156.1482,,
8012,1629969.889,6033156.1482,1639969.889,6023156.1482,,
8013,1629969.889,6023156.1482,1639969.889,6013156.1482,,
8014,1629969.889,6013156.1482,1639969.889,6003156.1482,,
8015,1629969.889,6003156.1482,1639969.889,5993156.1482,,
8016,1629969.889,5993156.1482,1639969.889,5983156.1482,,
8017,1629969.889,5983156.1482,1639969.889,5973156.1482,,
8018,1629969.889,5973156.1482,1639969.889,5963156.1482,,
8019,1629969.889,5963156.1482,1639969.889,5953156.1482,,
8020,1629969.889,5953156.1482,1639969.889,5943156.1482,,
8021,1629969.889,5943156.1482,1639969.889,5933156.1482,,
8022,1629969.889,5933156.1482,1639969.889,5923156.1482,,
8023,1629969.889,5923156.1482,1639969.889,5913156.1482,,
8024,1629969.889,5913156.1482,1639969.889,5903156.1482,,
8025,1629969.889,5903156.1482,1639969.889,5893156.1482,,
8026,1629969.889,5893156.1482,1639969.889,5883156.1482,,
8027,1629969.889,5883156.1482,1639969.889,5873156.1482,,
8028,1629969.889,5873156.1482,1639969.889,5863156.1482,,
8029,1629969.889,5863156.1482,1639969.889,5853156.1482,,
8030,1629969.889,5853156.1482,1639969.889,5843156.1482,,
8031,1629969.889,5843156.1482,1639969.889,5833156.1482,,
8032,1629969.889,5833156.1482,1639969.889,5823156.1482,,
8033,1629969.889,5823156.1482,1639969.889,5813156.1482,,
8034,1629969.889,5813156.1482,1639969.889,5803156.1482,,
8035,1629969.889,5803156.1482,1639969.889,5793156.1482,,
8036,1629969.889,5793156.1482,1639969.889,5783156.1482,,
8037,1629969.889,5783156.1482,1639969.889,5773156.1482,,
8038,1629969.889,5773156.1482,1639969.889,5763156.1482,,
8039,1629969.889,5763156.1482,1639969.889,5753156.1482,,
8040,1629969.889,5753156.1482,1639969.889,5743156.1482,,
8041,1629969.889,5743156.1482,1639969.889,5733156.1482,,
8042,1629969.889,5733156.1482,1639969.889,5723156.1482,,
8043,1629969.889,5723156.1482,1639969.889,5713156.1482,,
8044,1629969.889,5713156.1482,1639969.889,5703156.1482,,
8045,1629969.889,5703156.1482,1639969.889,5693156.1482,,
8046,1629969.889,5693156.1482,1639969.889,5683156.1482,,
8047,1629969.889,5683156.1482,1639969.889,5673156.1482,,
8048,1629969.889,5673156.1482,1639969.889,5663156.1482,,
8049,1629969.889,5663156.1482,1639969.889,5653156.1482,,
8050,1629969.889,5653156.1482,1639969.889,5643156.1482,,
8051,1629969.889,5643156.1482,1639969.889,5633156.1482,,
8052,1629969.889,5633156.1482,1639969.889,5623156.1482,,
8053,1629969.889,5623156.1482,1639969.889,5613156.1482,,
8054,1629969.889,5613156.1482,1639969.889,5603156.1482,,
8055,1629969.889,5603156.1482,1639969.889,5593156.1482,,
8056,1629969.889,5593156.1482,1639969.889,5583156.1482,,
8057,1629969.889,5583156.1482,1639969.889,5573156.1482,,
8058,1629969.889,5573156.1482,1639969.889,5563156.1482,,
8059,1629969.889,5563156.1482,1639969.889,5553156.1482,,
8060,1629969.889,5553156.1482,1639969.889,5543156.1482,,
8061,1629969.889,5543156.1482,1639969.889,5533156.1482,,
8062,1629969.889,5533156.1482,1639969.889,5523156.1482,,
8063,1629969.889,5523156.1482,1639969.889,5513156.1482,,
8064,1629969.889,5513156.1482,1639969.889,5503156.1482,,
8065,1629969.889,5503156.1482,1639969.889,5493156.1482,,
8066,1629969.889,5493156.1482,1639969.889,5483156.1482,,
8067,1629969.889,5483156.1482,1639969.889,5473156.1482,,
8068,1629969.889,5473156.1482,1639969.889,5463156.1482,,
8069,1629969.889,5463156.1482,1639969.889,5453156.1482,,
8070,1629969.889,5453156.1482,1639969.889,5443156.1482,43936701.8807,
8071,1629969.889,5443156.1482,1639969.889,5433156.1482,658582419.9497,1481278.923
8072,1629969.889,5433156.1482,1639969.889,5423156.1482,450884101.2546,44988279.045
8073,1629969.889,5423156.1482,1639969.889,5413156.1482,144284024.237,96341693.362
8074,1629969.889,5413156.1482,1639969.889,5403156.1482,77724152.5845,74156220.235
8075,1629969.889,5403156.1482,1639969.889,5393156.1482,47646672.6378,62598180.498
8076,1629969.889,5393156.1482,1639969.889,5383156.1482,47646675.1029,62598183.736
8077,1629969.889,5383156.1482,1639969.889,5373156.1482,47646673.5658,62598181.717
8078,1629969.889,5373156.1482,1639969.889,5363156.1482,48473732.5131,63192038.633
8079,1629969.889,5363156.1482,1639969.889,5353156.1482,61263298.8562,72333684.785
8080,1629969.889,5353156.1482,1639969.889,5343156.1482,64229440.5372,74457313.43
8081,1629969.889,5343156.1482,1639969.889,5333156.1482,75035467.1266,80604887.981
8082,1629969.889,5333156.1482,1639969.889,5323156.1482,158939422.2345,128332292.561
8083,1629969.889,5323156.1482,1639969.889,5313156.1482,305305005.0284,211592871.187
8084,1629969.889,5313156.1482,1639969.889,5303156.1482,288050659.8341,205029525.609
8085,1629969.889,5303156.1482,1639969.889,5293156.1482,238961000.1832,186328959.421
8086,1629969.889,5293156.1482,1639969.889,5283156.1482,222109264.7088,171820140.485
8087,1629969.889,5283156.1482,1639969.889,5273156.1482,140347096.9609,112608455.04
8088,1629969.889,5273156.1482,1639969.889,5263156.1482,54024228.4053,43346709.887
8089,1629969.889,5263156.1482,1639969.889,5253156.1482,1213909.6638,973988.738
8090,1629969.889,5253156.1482,1639969.889,5243156.1482,,
8091,1629969.889,5243156.1482,1639969.889,5233156.1482,,
8092,1629969.889,5233156.1482,1639969.889,5223156.1482,,
8093,1629969.889,5223156.1482,1639969.889,5213156.1482,,
8094,1629969.889,5213156.1482,1639969.889,5203156.1482,,
8095,1629969.889,5203156.1482,1639969.889,5193156.1482,,
8096,1629969.889,5193156.1482,1639969.889,5183156.1482,,
8097,1629969.889,5183156.1482,1639969.889,5173156.1482,,
8098,1629969.889,5173156.1482,1639969.889,5163156.1482,,
8099,1629969.889,5163156.1482,1639969.889,5153156.1482,,
8100,1629969.889,5153156.1482,1639969.889,5143156.1482,,
8101,1629969.889,5143156.1482,1639969.889,5133156.1482,,
8102,1629969.889,5133156.1482,1639969.889,5123156.1482,,
8103,1629969.889,5123156.1482,1639969.889,5113156.1482,,
8104,1629969.889,5113156.1482,1639969.889,5103156.1482,,
8105,1629969.889,5103156.1482,1639969.889,5093156.1482,,
8106,1629969.889,5093156.1482,1639969.889,5083156.1482,,
8107,1629969.889,5083156.1482,1639969.889,5073156.1482,,
8108,1629969.889,5073156.1482,1639969.889,5063156.1482,,
8109,1629969.889,5063156.1482,1639969.889,5053156.1482,,
8110,1629969.889,5053156.1482,1639969.889,5043156.1482,,
8111,1629969.889,5043156.1482,1639969.889,5033156.1482,,
8112,1629969.889,5033156.1482,1639969.889,5023156.1482,,
8113,1629969.889,5023156.1482,1639969.889,5013156.1482,,
8114,1629969.889,5013156.1482,1639969.889,5003156.1482,,
8115,1629969.889,5003156.1482,1639969.889,4993156.1482,,
8116,1629969.889,4993156.1482,1639969.889,4983156.1482,,
8117,1629969.889,4983156.1482,1639969.889,4973156.1482,,
8118,1629969.889,4973156.1482,1639969.889,4963156.1482,,
8119,1629969.889,4963156.1482,1639969.889,4953156.1482,,
8120,1629969.889,4953156.1482,1639969.889,4943156.1482,,
8121,1629969.889,4943156.1482,1639969.889,4933156.1482,,
8122,1629969.889,4933156.1482,1639969.889,4923156.1482,,
8123,1629969.889,4923156.1482,1639969.889,4913156.1482,,
8124,1629969.889,4913156.1482,1639969.889,4903156.1482,,
8125,1629969.889,4903156.1482,1639969.889,4893156.1482,,
8126,1629969.889,4893156.1482,1639969.889,4883156.1482,,
8127,1629969.889,4883156.1482,1639969.889,4873156.1482,,
8128,1629969.889,4873156.1482,1639969.889,4863156.1482,,
8129,1629969.889,4863156.1482,1639969.889,4853156.1482,,
8130,1629969.889,4853156.1482,1639969.889,4843156.1482,,
8131,1629969.889,4843156.1482,1639969.889,4833156.1482,,
8132,1629969.889,4833156.1482,1639969.889,4823156.1482,,
8133,1629969.889,4823156.1482,1639969.889,4813156.1482,,
8134,1629969.889,4813156.1482,1639969.889,4803156.1482,,
8135,1629969.889,4803156.1482,1639969.889,4793156.1482,,
8136,1629969.889,4793156.1482,1639969.889,4783156.1482,,
8137,1629969.889,4783156.1482,1639969.889,4773156.1482,,
8138,1629969.889,4773156.1482,1639969.889,4763156.1482,,
8139,1629969.889,4763156.1482,1639969.889,4753156.1482,,
8140,1629969.889,4753156.1482,1639969.889,4743156.1482,,
8141,1639969.889,6223156.1482,1649969.889,6213156.1482,,
8142,1639969.889,6213156.1482,1649969.889,6203156.1482,,
8143,1639969.889,6203156.1482,1649969.889,6193156.1482,,
8144,1639969.889,6193156.1482,1649969.889,6183156.1482,,
8145,1639969.889,6183156.1482,1649969.889,6173156.1482,,
8146,1639969.889,6173156.1482,1649969.889,6163156.1482,,
8147,1639969.889,6163156.1482,1649969.889,6153156.1482,,
8148,1639969.889,6153156.1482,1649969.889,6143156.1482,95190303.5181,43136684.168
8149,1639969.889,6143156.1482,1649969.889,6133156.1482,52153177.5793,24810751.97
8150,1639969.889,6133156.1482,1649969.889,6123156.1482,2749628722.9413,2012472442.337
8151,1639969.889,6123156.1482,1649969.889,6113156.1482,791146844.4802,672860508.57
8152,1639969.889,6113156.1482,1649969.889,6103156.1482,356439994.5164,387046097.991
8153,1639969.889,6103156.1482,1649969.889,6093156.1482,184093750.6393,208379224.188
8154,1639969.889,6093156.1482,1649969.889,6083156.1482,164033910.2902,172166653.546
8155,1639969.889,6083156.1482,1649969.889,6073156.1482,369900780.7199,198712523.774
8156,1639969.889,6073156.1482,1649969.889,6063156.1482,339867348.2498,184806477.306
8157,1639969.889,6063156.1482,1649969.889,6053156.1482,265409365.6306,164917136.458
8158,1639969.889,6053156.1482,1649969.889,6043156.1482,99578615.983,99494326.747
8159,1639969.889,6043156.1482,1649969.889,6033156.1482,7225.4281,7260.409
8160,1639969.889,6033156.1482,1649969.889,6023156.1482,,
8161,1639969.889,6023156.1482,1649969.889,6013156.1482,,
8162,1639969.889,6013156.1482,1649969.889,6003156.1482,,
8163,1639969.889,6003156.1482,1649969.889,5993156.1482,,
8164,1639969.889,5993156.1482,1649969.889,5983156.1482,,
8165,1639969.889,5983156.1482,1649969.889,5973156.1482,,
8166,1639969.889,5973156.1482,1649969.889,5963156.1482,,
8167,1639969.889,5963156.1482,1649969.889,5953156.1482,,
8168,1639969.889,5953156.1482,1649969.889,5943156.1482,,
8169,1639969.889,5943156.1482,1649969.889,5933156.1482,,
8170,1639969.889,5933156.1482,1649969.889,5923156.1482,,
8171,1639969.889,5923156.1482,1649969.889,5913156.1482,,
8172,1639969.889,5913156.1482,1649969.889,5903156.1482,,
8173,1639969.889,5903156.1482,1649969.889,5893156.1482,,
8174,1639969.889,5893156.1482,1649969.889,5883156.1482,,
8175,1639969.889,5883156.1482,1649969.889,5873156.1482,,
8176,1639969.889,5873156.1482,1649969.889,5863156.1482,,
8177,1639969.889,5863156.1482,1649969.889,5853156.1482,,
8178,1639969.889,5853156.1482,1649969.889,5843156.1482,,
8179,1639969.889,5843156.1482,1649969.889,5833156.1482,,
8180,1639969.889,5833156.1482,1649969.889,5823156.1482,,
8181,1639969.889,5823156.1482,1649969.889,5813156.1482,,
8182,1639969.889,5813156.1482,1649969.889,5803156.1482,,
8183,1639969.889,5803156.1482,1649969.889,5793156.1482,,
8184,1639969.889,5793156.1482,1649969.889,5783156.1482,,
8185,1639969.889,5783156.1482,1649969.889,5773156.1482,,
8186,1639969.889,5773156.1482,1649969.889,5763156.1482,,
8187,1639969.889,5763156.1482,1649969.889,5753156.1482,,
8188,1639969.889,5753156.1482,1649969.889,5743156.1482,,
8189,1639969.889,5743156.1482,1649969.889,5733156.1482,,
8190,1639969.889,5733156.1482,1649969.889,5723156.1482,,
8191,1639969.889,5723156.1482,1649969.889,5713156.1482,,
8192,1639969.889,5713156.1482,1649969.889,5703156.1482,,
8193,1639969.889,5703156.1482,1649969.889,5693156.1482,,
8194,1639969.889,5693156.1482,1649969.889,5683156.1482,,
8195,1639969.889,5683156.1482,1649969.889,5673156.1482,,
8196,1639969.889,5673156.1482,1649969.889,5663156.1482,,
8197,1639969.889,5663156.1482,1649969.889,5653156.1482,,
8198,1639969.889,5653156.1482,1649969.889,5643156.1482,,
8199,1639969.889,5643156.1482,1649969.889,5633156.1482,,
8200,1639969.889,5633156.1482,1649969.889,5623156.1482,,
8201,1639969.889,5623156.1482,1649969.889,5613156.1482,,
8202,1639969.889,5613156.1482,1649969.889,5603156.1482,,
8203,1639969.889,5603156.1482,1649969.889,5593156.1482,,
8204,1639969.889,5593156.1482,1649969.889,5583156.1482,,
8205,1639969.889,5583156.1482,1649969.889,5573156.1482,,
8206,1639969.889,5573156.1482,1649969.889,5563156.1482,,
8207,1639969.889,5563156.1482,1649969.889,5553156.1482,,
8208,1639969.889,5553156.1482,1649969.889,5543156.1482,,
8209,1639969.889,5543156.1482,1649969.889,5533156.1482,,
8210,1639969.889,5533156.1482,1649969.889,5523156.1482,,
8211,1639969.889,5523156.1482,1649969.889,5513156.1482,,
8212,1639969.889,5513156.1482,1649969.889,5503156.1482,,
8213,1639969.889,5503156.1482,1649969.889,5493156.1482,,
8214,1639969.889,5493156.1482,1649969.889,5483156.1482,,
8215,1639969.889,5483156.1482,1649969.889,5473156.1482,,
8216,1639969.889,5473156.1482,1649969.889,5463156.1482,,
8217,1639969.889,5463156.1482,1649969.889,5453156.1482,14888188.7463,4784.392
8218,1639969.889,5453156.1482,1649969.889,5443156.1482,411946916.9745,7614794.837
8219,1639969.889,5443156.1482,1649969.889,5433156.1482,366218678.812,59163719.771
8220,1639969.889,5433156.1482,1649969.889,5423156.1482,138143613.438,97373033.813
8221,1639969.889,5423156.1482,1649969.889,5413156.1482,138143613.0986,97373033.574
8222,1639969.889,5413156.1482,1649969.889,5403156.1482,64348110.0482,69015256.901
8223,1639969.889,5403156.1482,1649969.889,5393156.1482,47645736.5336,62596950.644
8224,1639969.889,5393156.1482,1649969.889,5383156.1482,47645736.3653,62596950.423
8225,1639969.889,5383156.1482,1649969.889,5373156.1482,47645737.2461,62596951.58
8226,1639969.889,5373156.1482,1649969.889,5363156.1482,59078749.3867,70773245.497
8227,1639969.889,5363156.1482,1649969.889,5353156.1482,64228175.3371,74455846.76
8228,1639969.889,5353156.1482,1649969.889,5343156.1482,97999577.5489,93669938.528
8229,1639969.889,5343156.1482,1649969.889,5333156.1482,285925521.1609,200564840.232
8230,1639969.889,5333156.1482,1649969.889,5323156.1482,305254723.7347,211563576.607
8231,1639969.889,5323156.1482,1649969.889,5313156.1482,305298992.7858,211588704.378
8232,1639969.889,5313156.1482,1649969.889,5303156.1482,305298992.3202,211588704.056
8233,1639969.889,5303156.1482,1649969.889,5293156.1482,158594808.7855,109914775.04
8234,1639969.889,5293156.1482,1649969.889,5283156.1482,28889160.2855,20419348.821
8235,1639969.889,5283156.1482,1649969.889,5273156.1482,,
8236,1639969.889,5273156.1482,1649969.889,5263156.1482,,
8237,1639969.889,5263156.1482,1649969.889,5253156.1482,,
8238,1639969.889,5253156.1482,1649969.889,5243156.1482,,
8239,1639969.889,5243156.1482,1649969.889,5233156.1482,,
8240,1639969.889,5233156.1482,1649969.889,5223156.1482,,
8241,1639969.889,5223156.1482,1649969.889,5213156.1482,,
8242,1639969.889,5213156.1482,1649969.889,5203156.1482,,
8243,1639969.889,5203156.1482,1649969.889,5193156.1482,,
8244,1639969.889,5193156.1482,1649969.889,5183156.1482,,
8245,1639969.889,5183156.1482,1649969.889,5173156.1482,,
8246,1639969.889,5173156.1482,1649969.889,5163156.1482,,
8247,1639969.889,5163156.1482,1649969.889,5153156.1482,,
8248,1639969.889,5153156.1482,1649969.889,5143156.1482,,
8249,1639969.889,5143156.1482,1649969.889,5133156.1482,,
8250,1639969.889,5133156.1482,1649969.889,5123156.1482,,
8251,1639969.889,5123156.1482,1649969.889,5113156.1482,,
8252,1639969.889,5113156.1482,1649969.889,5103156.1482,,
8253,1639969.889,5103156.1482,1649969.889,5093156.1482,,
8254,1639969.889,5093156.1482,1649969.889,5083156.1482,,
8255,1639969.889,5083156.1482,1649969.889,5073156.1482,,
8256,1639969.889,5073156.1482,1649969.889,5063156.1482,,
8257,1639969.889,5063156.1482,1649969.889,5053156.1482,,
8258,1639969.889,5053156.1482,1649969.889,5043156.1482,,
8259,1639969.889,5043156.1482,1649969.889,5033156.1482,,
8260,1639969.889,5033156.1482,1649969.889,5023156.1482,,
8261,1639969.889,5023156.1482,1649969.889,5013156.1482,,
8262,1639969.889,5013156.1482,1649969.889,5003156.1482,,
8263,1639969.889,5003156.1482,1649969.889,4993156.1482,,
8264,1639969.889,4993156.1482,1649969.889,4983156.1482,,
8265,1639969.889,4983156.1482,1649969.889,4973156.1482,,
8266,1639969.889,4973156.1482,1649969.889,4963156.1482,,
8267,1639969.889,4963156.1482,1649969.889,4953156.1482,,
8268,1639969.889,4953156.1482,1649969.889,4943156.1482,,
8269,1639969.889,4943156.1482,1649969.889,4933156.1482,,
8270,1639969.889,4933156.1482,1649969.889,4923156.1482,,
8271,1639969.889,4923156.1482,1649969.889,4913156.1482,,
8272,1639969.889,4913156.1482,1649969.889,4903156.1482,,
8273,1639969.889,4903156.1482,1649969.889,4893156.1482,,
8274,1639969.889,4893156.1482,1649969.889,4883156.1482,,
8275,1639969.889,4883156.1482,1649969.889,4873156.1482,,
8276,1639969.889,4873156.1482,1649969.889,4863156.1482,,
8277,1639969.889,4863156.1482,1649969.889,4853156.1482,,
8278,1639969.889,4853156.1482,1649969.889,4843156.1482,,
8279,1639969.889,4843156.1482,1649969.889,4833156.1482,,
8280,1639969.889,4833156.1482,1649969.889,4823156.1482,,
8281,1639969.889,4823156.1482,1649969.889,4813156.1482,,
8282,1639969.889,4813156.1482,1649969.889,4803156.1482,,
8283,1639969.889,4803156.1482,1649969.889,4793156.1482,,
8284,1639969.889,4793156.1482,1649969.889,4783156.1482,,
8285,1639969.889,4783156.1482,1649969.889,4773156.1482,,
8286,1639969.889,4773156.1482,1649969.889,4763156.1482,,
8287,1639969.889,4763156.1482,1649969.889,4753156.1482,,
8288,1639969.889,4753156.1482,1649969.889,4743156.1482,,
8289,1649969.889,6223156.1482,1659969.889,6213156.1482,,
8290,1649969.889,6213156.1482,1659969.889,6203156.1482,,
8291,1649969.889,6203156.1482,1659969.889,6193156.1482,,
8292,1649969.889,6193156.1482,1659969.889,6183156.1482,,
8293,1649969.889,6183156.1482,1659969.889,6173156.1482,,
8294,1649969.889,6173156.1482,1659969.889,6163156.1482,,
8295,1649969.889,6163156.1482,1659969.889,6153156.1482,,
8296,1649969.889,6153156.1482,1659969.889,6143156.1482,,
8297,1649969.889,6143156.1482,1659969.889,6133156.1482,55451145.7262,33531421.35
8298,1649969.889,6133156.1482,1659969.889,6123156.1482,796255363.6677,445596755.541
8299,1649969.889,6123156.1482,1659969.889,6113156.1482,840045427.5026,447727499.868
8300,1649969.889,6113156.1482,1659969.889,6103156.1482,442975285.9226,289758324.492
8301,1649969.889,6103156.1482,1659969.889,6093156.1482,185180788.7332,249932534.623
8302,1649969.889,6093156.1482,1659969.889,6083156.1482,150267805.5801,202793272.839
8303,1649969.889,6083156.1482,1659969.889,6073156.1482,131482133.3327,140174282.426
8304,1649969.889,6073156.1482,1659969.889,6063156.1482,136828566.3657,104188513.262
8305,1649969.889,6063156.1482,1659969.889,6053156.1482,285252445.2489,219359419.426
8306,1649969.889,6053156.1482,1659969.889,6043156.1482,299717384.6534,301168437.1
8307,1649969.889,6043156.1482,1659969.889,6033156.1482,172899115.1899,173736189.37
8308,1649969.889,6033156.1482,1659969.889,6023156.1482,7299006.5361,7334343.963
8309,1649969.889,6023156.1482,1659969.889,6013156.1482,,
8310,1649969.889,6013156.1482,1659969.889,6003156.1482,,
8311,1649969.889,6003156.1482,1659969.889,5993156.1482,,
8312,1649969.889,5993156.1482,1659969.889,5983156.1482,,
8313,1649969.889,5983156.1482,1659969.889,5973156.1482,,
8314,1649969.889,5973156.1482,1659969.889,5963156.1482,,
8315,1649969.889,5963156.1482,1659969.889,5953156.1482,,
8316,1649969.889,5953156.1482,1659969.889,5943156.1482,,
8317,1649969.889,5943156.1482,1659969.889,5933156.1482,,
8318,1649969.889,5933156.1482,1659969.889,5923156.1482,,
8319,1649969.889,5923156.1482,1659969.889,5913156.1482,,
8320,1649969.889,5913156.1482,1659969.889,5903156.1482,,
8321,1649969.889,5903156.1482,1659969.889,5893156.1482,,
8322,1649969.889,5893156.1482,1659969.889,5883156.1482,,
8323,1649969.889,5883156.1482,1659969.889,5873156.1482,,
8324,1649969.889,5873156.1482,1659969.889,5863156.1482,,
8325,1649969.889,5863156.1482,1659969.889,5853156.1482,,
8326,1649969.889,5853156.1482,1659969.889,5843156.1482,,
8327,1649969.889,5843156.1482,1659969.889,5833156.1482,,
8328,1649969.889,5833156.1482,1659969.889,5823156.1482,,
8329,1649969.889,5823156.1482,1659969.889,5813156.1482,,
8330,1649969.889,5813156.1482,1659969.889,5803156.1482,,
8331,1649969.889,5803156.1482,1659969.889,5793156.1482,,
8332,1649969.889,5793156.1482,1659969.889,5783156.1482,,
8333,1649969.889,5783156.1482,1659969.889,5773156.1482,,
8334,1649969.889,5773156.1482,1659969.889,5763156.1482,,
8335,1649969.889,5763156.1482,1659969.889,5753156.1482,,
8336,1649969.889,5753156.1482,1659969.889,5743156.1482,,
8337,1649969.889,5743156.1482,1659969.889,5733156.1482,,
8338,1649969.889,5733156.1482,1659969.889,5723156.1482,,
8339,1649969.889,5723156.1482,1659969.889,5713156.1482,,
8340,1649969.889,5713156.1482,1659969.889,5703156.1482,,
8341,1649969.889,5703156.1482,1659969.889,5693156.1482,,
8342,1649969.889,5693156.1482,1659969.889,5683156.1482,,
8343,1649969.889,5683156.1482,1659969.889,5673156.1482,,
8344,1649969.889,5673156.1482,1659969.889,5663156.1482,,
8345,1649969.889,5663156.1482,1659969.889,5653156.1482,,
8346,1649969.889,5653156.1482,1659969.889,5643156.1482,,
8347,1649969.889,5643156.1482,1659969.889,5633156.1482,,
8348,1649969.889,5633156.1482,1659969.889,5623156.1482,,
8349,1649969.889,5623156.1482,1659969.889,5613156.1482,,
8350,1649969.889,5613156.1482,1659969.889,5603156.1482,,
8351,1649969.889,5603156.1482,1659969.889,5593156.1482,,
8352,1649969.889,5593156.1482,1659969.889,5583156.1482,,
8353,1649969.889,5583156.1482,1659969.889,5573156.1482,,
8354,1649969.889,5573156.1482,1659969.889,5563156.1482,,
8355,1649969.889,5563156.1482,1659969.889,5553156.1482,,
8356,1649969.889,5553156.1482,1659969.889,5543156.1482,,
8357,1649969.889,5543156.1482,1659969.889,5533156.1482,,
8358,1649969.889,5533156.1482,1659969.889,5523156.1482,,
8359,1649969.889,5523156.1482,1659969.889,5513156.1482,,
8360,1649969.889,5513156.1482,1659969.889,5503156.1482,,
8361,1649969.889,5503156.1482,1659969.889,5493156.1482,,
8362,1649969.889,5493156.1482,1659969.889,5483156.1482,,
8363,1649969.889,5483156.1482,1659969.889,5473156.1482,,
8364,1649969.889,5473156.1482,1659969.889,5463156.1482,,
8365,1649969.889,5463156.1482,1659969.889,5453156.1482,21313225.4943,13074930
8366,1649969.889,5453156.1482,1659969.889,5443156.1482,122351099.3425,85402611.116
8367,1649969.889,5443156.1482,1659969.889,5433156.1482,138140214.1507,97370637.763
8368,1649969.889,5433156.1482,1659969.889,5423156.1482,138140211.809,97370636.113
8369,1649969.889,5423156.1482,1659969.889,5413156.1482,126726289.0211,92988004.51
