id,left,top,right,bottom,NYECount,Dec1count
15437,2129969.889,5783156.1482,2139969.889,5773156.1482,,
15438,2129969.889,5773156.1482,2139969.889,5763156.1482,,
15439,2129969.889,5763156.1482,2139969.889,5753156.1482,,
15440,2129969.889,5753156.1482,2139969.889,5743156.1482,,
15441,2129969.889,5743156.1482,2139969.889,5733156.1482,,
15442,2129969.889,5733156.1482,2139969.889,5723156.1482,,
15443,2129969.889,5723156.1482,2139969.889,5713156.1482,,
15444,2129969.889,5713156.1482,2139969.889,5703156.1482,,
15445,2129969.889,5703156.1482,2139969.889,5693156.1482,,
15446,2129969.889,5693156.1482,2139969.889,5683156.1482,,
15447,2129969.889,5683156.1482,2139969.889,5673156.1482,,
15448,2129969.889,5673156.1482,2139969.889,5663156.1482,,
15449,2129969.889,5663156.1482,2139969.889,5653156.1482,,
15450,2129969.889,5653156.1482,2139969.889,5643156.1482,,
15451,2129969.889,5643156.1482,2139969.889,5633156.1482,,
15452,2129969.889,5633156.1482,2139969.889,5623156.1482,,
15453,2129969.889,5623156.1482,2139969.889,5613156.1482,,
15454,2129969.889,5613156.1482,2139969.889,5603156.1482,,
15455,2129969.889,5603156.1482,2139969.889,5593156.1482,,
15456,2129969.889,5593156.1482,2139969.889,5583156.1482,,
15457,2129969.889,5583156.1482,2139969.889,5573156.1482,,
15458,2129969.889,5573156.1482,2139969.889,5563156.1482,,
15459,2129969.889,5563156.1482,2139969.889,5553156.1482,,
15460,2129969.889,5553156.1482,2139969.889,5543156.1482,,
15461,2129969.889,5543156.1482,2139969.889,5533156.1482,,
15462,2129969.889,5533156.1482,2139969.889,5523156.1482,,
15463,2129969.889,5523156.1482,2139969.889,5513156.1482,,
15464,2129969.889,5513156.1482,2139969.889,5503156.1482,,
15465,2129969.889,5503156.1482,2139969.889,5493156.1482,,
15466,2129969.889,5493156.1482,2139969.889,5483156.1482,,
15467,2129969.889,5483156.1482,2139969.889,5473156.1482,,
15468,2129969.889,5473156.1482,2139969.889,5463156.1482,,
15469,2129969.889,5463156.1482,2139969.889,5453156.1482,,
15470,2129969.889,5453156.1482,2139969.889,5443156.1482,,
15471,2129969.889,5443156.1482,2139969.889,5433156.1482,,
15472,2129969.889,5433156.1482,2139969.889,5423156.1482,,
15473,2129969.889,5423156.1482,2139969.889,5413156.1482,,
15474,2129969.889,5413156.1482,2139969.889,5403156.1482,,
15475,2129969.889,5403156.1482,2139969.889,5393156.1482,,
15476,2129969.889,5393156.1482,2139969.889,5383156.1482,,
15477,2129969.889,5383156.1482,2139969.889,5373156.1482,,
15478,2129969.889,5373156.1482,2139969.889,5363156.1482,,
15479,2129969.889,5363156.1482,2139969.889,5353156.1482,,
15480,2129969.889,5353156.1482,2139969.889,5343156.1482,,
15481,2129969.889,5343156.1482,2139969.889,5333156.1482,,
15482,2129969.889,5333156.1482,2139969.889,5323156.1482,,
15483,2129969.889,5323156.1482,2139969.889,5313156.1482,,
15484,2129969.889,5313156.1482,2139969.889,5303156.1482,,
15485,2129969.889,5303156.1482,2139969.889,5293156.1482,,
15486,2129969.889,5293156.1482,2139969.889,5283156.1482,,
15487,2129969.889,5283156.1482,2139969.889,5273156.1482,,
15488,2129969.889,5273156.1482,2139969.889,5263156.1482,,
15489,2129969.889,5263156.1482,2139969.889,5253156.1482,,
15490,2129969.889,5253156.1482,2139969.889,5243156.1482,,
15491,2129969.889,5243156.1482,2139969.889,5233156.1482,,
15492,2129969.889,5233156.1482,2139969.889,5223156.1482,,
15493,2129969.889,5223156.1482,2139969.889,5213156.1482,,
15494,2129969.889,5213156.1482,2139969.889,5203156.1482,,
15495,2129969.889,5203156.1482,2139969.889,5193156.1482,,
15496,2129969.889,5193156.1482,2139969.889,5183156.1482,,
15497,2129969.889,5183156.1482,2139969.889,5173156.1482,,
15498,2129969.889,5173156.1482,2139969.889,5163156.1482,,
15499,2129969.889,5163156.1482,2139969.889,5153156.1482,,
15500,2129969.889,5153156.1482,2139969.889,5143156.1482,,
15501,2129969.889,5143156.1482,2139969.889,5133156.1482,,
15502,2129969.889,5133156.1482,2139969.889,5123156.1482,,
15503,2129969.889,5123156.1482,2139969.889,5113156.1482,,
15504,2129969.889,5113156.1482,2139969.889,5103156.1482,,
15505,2129969.889,5103156.1482,2139969.889,5093156.1482,,
15506,2129969.889,5093156.1482,2139969.889,5083156.1482,,
15507,2129969.889,5083156.1482,2139969.889,5073156.1482,,
15508,2129969.889,5073156.1482,2139969.889,5063156.1482,,
15509,2129969.889,5063156.1482,2139969.889,5053156.1482,,
15510,2129969.889,5053156.1482,2139969.889,5043156.1482,,
15511,2129969.889,5043156.1482,2139969.889,5033156.1482,,
15512,2129969.889,5033156.1482,2139969.889,5023156.1482,,
15513,2129969.889,5023156.1482,2139969.889,5013156.1482,,
15514,2129969.889,5013156.1482,2139969.889,5003156.1482,,
15515,2129969.889,5003156.1482,2139969.889,4993156.1482,,
15516,2129969.889,4993156.1482,2139969.889,4983156.1482,,
15517,2129969.889,4983156.1482,2139969.889,4973156.1482,,
15518,2129969.889,4973156.1482,2139969.889,4963156.1482,,
15519,2129969.889,4963156.1482,2139969.889,4953156.1482,,
15520,2129969.889,4953156.1482,2139969.889,4943156.1482,,
15521,2129969.889,4943156.1482,2139969.889,4933156.1482,,
15522,2129969.889,4933156.1482,2139969.889,4923156.1482,,
15523,2129969.889,4923156.1482,2139969.889,4913156.1482,,
15524,2129969.889,4913156.1482,2139969.889,4903156.1482,,
15525,2129969.889,4903156.1482,2139969.889,4893156.1482,,
15526,2129969.889,4893156.1482,2139969.889,4883156.1482,,
15527,2129969.889,4883156.1482,2139969.889,4873156.1482,,
15528,2129969.889,4873156.1482,2139969.889,4863156.1482,,
15529,2129969.889,4863156.1482,2139969.889,4853156.1482,,
15530,2129969.889,4853156.1482,2139969.889,4843156.1482,,
15531,2129969.889,4843156.1482,2139969.889,4833156.1482,,
15532,2129969.889,4833156.1482,2139969.889,4823156.1482,,
15533,2129969.889,4823156.1482,2139969.889,4813156.1482,,
15534,2129969.889,4813156.1482,2139969.889,4803156.1482,,
15535,2129969.889,4803156.1482,2139969.889,4793156.1482,,
15536,2129969.889,4793156.1482,2139969.889,4783156.1482,,
15537,2129969.889,4783156.1482,2139969.889,4773156.1482,,
15538,2129969.889,4773156.1482,2139969.889,4763156.1482,,
15539,2129969.889,4763156.1482,2139969.889,4753156.1482,,
15540,2129969.889,4753156.1482,2139969.889,4743156.1482,,
15541,2139969.889,6223156.1482,2149969.889,6213156.1482,,
15542,2139969.889,6213156.1482,2149969.889,6203156.1482,,
15543,2139969.889,6203156.1482,2149969.889,6193156.1482,,
15544,2139969.889,6193156.1482,2149969.889,6183156.1482,,
15545,2139969.889,6183156.1482,2149969.889,6173156.1482,,
15546,2139969.889,6173156.1482,2149969.889,6163156.1482,,
15547,2139969.889,6163156.1482,2149969.889,6153156.1482,,
15548,2139969.889,6153156.1482,2149969.889,6143156.1482,,
15549,2139969.889,6143156.1482,2149969.889,6133156.1482,,
15550,2139969.889,6133156.1482,2149969.889,6123156.1482,,
15551,2139969.889,6123156.1482,2149969.889,6113156.1482,,
15552,2139969.889,6113156.1482,2149969.889,6103156.1482,,
15553,2139969.889,6103156.1482,2149969.889,6093156.1482,,
15554,2139969.889,6093156.1482,2149969.889,6083156.1482,,
15555,2139969.889,6083156.1482,2149969.889,6073156.1482,,
15556,2139969.889,6073156.1482,2149969.889,6063156.1482,,
15557,2139969.889,6063156.1482,2149969.889,6053156.1482,,
15558,2139969.889,6053156.1482,2149969.889,6043156.1482,,
15559,2139969.889,6043156.1482,2149969.889,6033156.1482,,
15560,2139969.889,6033156.1482,2149969.889,6023156.1482,,
15561,2139969.889,6023156.1482,2149969.889,6013156.1482,,
15562,2139969.889,6013156.1482,2149969.889,6003156.1482,,
15563,2139969.889,6003156.1482,2149969.889,5993156.1482,,
15564,2139969.889,5993156.1482,2149969.889,5983156.1482,,
15565,2139969.889,5983156.1482,2149969.889,5973156.1482,,
15566,2139969.889,5973156.1482,2149969.889,5963156.1482,,
15567,2139969.889,5963156.1482,2149969.889,5953156.1482,,
15568,2139969.889,5953156.1482,2149969.889,5943156.1482,,
15569,2139969.889,5943156.1482,2149969.889,5933156.1482,,
15570,2139969.889,5933156.1482,2149969.889,5923156.1482,,
15571,2139969.889,5923156.1482,2149969.889,5913156.1482,,
15572,2139969.889,5913156.1482,2149969.889,5903156.1482,,
15573,2139969.889,5903156.1482,2149969.889,5893156.1482,,
15574,2139969.889,5893156.1482,2149969.889,5883156.1482,,
15575,2139969.889,5883156.1482,2149969.889,5873156.1482,,
15576,2139969.889,5873156.1482,2149969.889,5863156.1482,,
15577,2139969.889,5863156.1482,2149969.889,5853156.1482,,
15578,2139969.889,5853156.1482,2149969.889,5843156.1482,,
15579,2139969.889,5843156.1482,2149969.889,5833156.1482,,
15580,2139969.889,5833156.1482,2149969.889,5823156.1482,,
15581,2139969.889,5823156.1482,2149969.889,5813156.1482,,
15582,2139969.889,5813156.1482,2149969.889,5803156.1482,,
15583,2139969.889,5803156.1482,2149969.889,5793156.1482,,
15584,2139969.889,5793156.1482,2149969.889,5783156.1482,,
15585,2139969.889,5783156.1482,2149969.889,5773156.1482,,
15586,2139969.889,5773156.1482,2149969.889,5763156.1482,,
15587,2139969.889,5763156.1482,2149969.889,5753156.1482,,
15588,2139969.889,5753156.1482,2149969.889,5743156.1482,,
15589,2139969.889,5743156.1482,2149969.889,5733156.1482,,
15590,2139969.889,5733156.1482,2149969.889,5723156.1482,,
15591,2139969.889,5723156.1482,2149969.889,5713156.1482,,
15592,2139969.889,5713156.1482,2149969.889,5703156.1482,,
15593,2139969.889,5703156.1482,2149969.889,5693156.1482,,
15594,2139969.889,5693156.1482,2149969.889,5683156.1482,,
15595,2139969.889,5683156.1482,2149969.889,5673156.1482,,
15596,2139969.889,5673156.1482,2149969.889,5663156.1482,,
15597,2139969.889,5663156.1482,2149969.889,5653156.1482,,
15598,2139969.889,5653156.1482,2149969.889,5643156.1482,,
15599,2139969.889,5643156.1482,2149969.889,5633156.1482,,
15600,2139969.889,5633156.1482,2149969.889,5623156.1482,,
15601,2139969.889,5623156.1482,2149969.889,5613156.1482,,
15602,2139969.889,5613156.1482,2149969.889,5603156.1482,,
15603,2139969.889,5603156.1482,2149969.889,5593156.1482,,
15604,2139969.889,5593156.1482,2149969.889,5583156.1482,,
15605,2139969.889,5583156.1482,2149969.889,5573156.1482,,
15606,2139969.889,5573156.1482,2149969.889,5563156.1482,,
15607,2139969.889,5563156.1482,2149969.889,5553156.1482,,
15608,2139969.889,5553156.1482,2149969.889,5543156.1482,,
15609,2139969.889,5543156.1482,2149969.889,5533156.1482,,
15610,2139969.889,5533156.1482,2149969.889,5523156.1482,,
15611,2139969.889,5523156.1482,2149969.889,5513156.1482,,
15612,2139969.889,5513156.1482,2149969.889,5503156.1482,,
15613,2139969.889,5503156.1482,2149969.889,5493156.1482,,
15614,2139969.889,5493156.1482,2149969.889,5483156.1482,,
15615,2139969.889,5483156.1482,2149969.889,5473156.1482,,
15616,2139969.889,5473156.1482,2149969.889,5463156.1482,,
15617,2139969.889,5463156.1482,2149969.889,5453156.1482,,
15618,2139969.889,5453156.1482,2149969.889,5443156.1482,,
15619,2139969.889,5443156.1482,2149969.889,5433156.1482,,
15620,2139969.889,5433156.1482,2149969.889,5423156.1482,,
15621,2139969.889,5423156.1482,2149969.889,5413156.1482,,
15622,2139969.889,5413156.1482,2149969.889,5403156.1482,,
15623,2139969.889,5403156.1482,2149969.889,5393156.1482,,
15624,2139969.889,5393156.1482,2149969.889,5383156.1482,,
15625,2139969.889,5383156.1482,2149969.889,5373156.1482,,
15626,2139969.889,5373156.1482,2149969.889,5363156.1482,,
15627,2139969.889,5363156.1482,2149969.889,5353156.1482,,
15628,2139969.889,5353156.1482,2149969.889,5343156.1482,,
15629,2139969.889,5343156.1482,2149969.889,5333156.1482,,
15630,2139969.889,5333156.1482,2149969.889,5323156.1482,,
15631,2139969.889,5323156.1482,2149969.889,5313156.1482,,
15632,2139969.889,5313156.1482,2149969.889,5303156.1482,,
15633,2139969.889,5303156.1482,2149969.889,5293156.1482,,
15634,2139969.889,5293156.1482,2149969.889,5283156.1482,,
15635,2139969.889,5283156.1482,2149969.889,5273156.1482,,
15636,2139969.889,5273156.1482,2149969.889,5263156.1482,,
15637,2139969.889,5263156.1482,2149969.889,5253156.1482,,
15638,2139969.889,5253156.1482,2149969.889,5243156.1482,,
15639,2139969.889,5243156.1482,2149969.889,5233156.1482,,
15640,2139969.889,5233156.1482,2149969.889,5223156.1482,,
15641,2139969.889,5223156.1482,2149969.889,5213156.1482,,
15642,2139969.889,5213156.1482,2149969.889,5203156.1482,,
15643,2139969.889,5203156.1482,2149969.889,5193156.1482,,
15644,2139969.889,5193156.1482,2149969.889,5183156.1482,,
15645,2139969.889,5183156.1482,2149969.889,5173156.1482,,
15646,2139969.889,5173156.1482,2149969.889,5163156.1482,,
15647,2139969.889,5163156.1482,2149969.889,5153156.1482,,
15648,2139969.889,5153156.1482,2149969.889,5143156.1482,,
15649,2139969.889,5143156.1482,2149969.889,5133156.1482,,
15650,2139969.889,5133156.1482,2149969.889,5123156.1482,,
15651,2139969.889,5123156.1482,2149969.889,5113156.1482,,
15652,2139969.889,5113156.1482,2149969.889,5103156.1482,,
15653,2139969.889,5103156.1482,2149969.889,5093156.1482,,
15654,2139969.889,5093156.1482,2149969.889,5083156.1482,,
15655,2139969.889,5083156.1482,2149969.889,5073156.1482,,
15656,2139969.889,5073156.1482,2149969.889,5063156.1482,,
15657,2139969.889,5063156.1482,2149969.889,5053156.1482,,
15658,2139969.889,5053156.1482,2149969.889,5043156.1482,,
15659,2139969.889,5043156.1482,2149969.889,5033156.1482,,
15660,2139969.889,5033156.1482,2149969.889,5023156.1482,,
15661,2139969.889,5023156.1482,2149969.889,5013156.1482,,
15662,2139969.889,5013156.1482,2149969.889,5003156.1482,,
15663,2139969.889,5003156.1482,2149969.889,4993156.1482,,
15664,2139969.889,4993156.1482,2149969.889,4983156.1482,,
15665,2139969.889,4983156.1482,2149969.889,4973156.1482,,
15666,2139969.889,4973156.1482,2149969.889,4963156.1482,,
15667,2139969.889,4963156.1482,2149969.889,4953156.1482,,
15668,2139969.889,4953156.1482,2149969.889,4943156.1482,,
15669,2139969.889,4943156.1482,2149969.889,4933156.1482,,
15670,2139969.889,4933156.1482,2149969.889,4923156.1482,,
15671,2139969.889,4923156.1482,2149969.889,4913156.1482,,
15672,2139969.889,4913156.1482,2149969.889,4903156.1482,,
15673,2139969.889,4903156.1482,2149969.889,4893156.1482,,
15674,2139969.889,4893156.1482,2149969.889,4883156.1482,,
15675,2139969.889,4883156.1482,2149969.889,4873156.1482,,
15676,2139969.889,4873156.1482,2149969.889,4863156.1482,,
15677,2139969.889,4863156.1482,2149969.889,4853156.1482,,
15678,2139969.889,4853156.1482,2149969.889,4843156.1482,,
15679,2139969.889,4843156.1482,2149969.889,4833156.1482,,
15680,2139969.889,4833156.1482,2149969.889,4823156.1482,,
15681,2139969.889,4823156.1482,2149969.889,4813156.1482,,
15682,2139969.889,4813156.1482,2149969.889,4803156.1482,,
15683,2139969.889,4803156.1482,2149969.889,4793156.1482,,
15684,2139969.889,4793156.1482,2149969.889,4783156.1482,,
15685,2139969.889,4783156.1482,2149969.889,4773156.1482,,
15686,2139969.889,4773156.1482,2149969.889,4763156.1482,,
15687,2139969.889,4763156.1482,2149969.889,4753156.1482,,
15688,2139969.889,4753156.1482,2149969.889,4743156.1482,,
15689,2149969.889,6223156.1482,2159969.889,6213156.1482,,
15690,2149969.889,6213156.1482,2159969.889,6203156.1482,,
15691,2149969.889,6203156.1482,2159969.889,6193156.1482,,
15692,2149969.889,6193156.1482,2159969.889,6183156.1482,,
15693,2149969.889,6183156.1482,2159969.889,6173156.1482,,
15694,2149969.889,6173156.1482,2159969.889,6163156.1482,,
15695,2149969.889,6163156.1482,2159969.889,6153156.1482,,
15696,2149969.889,6153156.1482,2159969.889,6143156.1482,,
15697,2149969.889,6143156.1482,2159969.889,6133156.1482,,
15698,2149969.889,6133156.1482,2159969.889,6123156.1482,,
15699,2149969.889,6123156.1482,2159969.889,6113156.1482,,
15700,2149969.889,6113156.1482,2159969.889,6103156.1482,,
15701,2149969.889,6103156.1482,2159969.889,6093156.1482,,
15702,2149969.889,6093156.1482,2159969.889,6083156.1482,,
15703,2149969.889,6083156.1482,2159969.889,6073156.1482,,
15704,2149969.889,6073156.1482,2159969.889,6063156.1482,,
15705,2149969.889,6063156.1482,2159969.889,6053156.1482,,
15706,2149969.889,6053156.1482,2159969.889,6043156.1482,,
15707,2149969.889,6043156.1482,2159969.889,6033156.1482,,
15708,2149969.889,6033156.1482,2159969.889,6023156.1482,,
15709,2149969.889,6023156.1482,2159969.889,6013156.1482,,
15710,2149969.889,6013156.1482,2159969.889,6003156.1482,,
15711,2149969.889,6003156.1482,2159969.889,5993156.1482,,
15712,2149969.889,5993156.1482,2159969.889,5983156.1482,,
15713,2149969.889,5983156.1482,2159969.889,5973156.1482,,
15714,2149969.889,5973156.1482,2159969.889,5963156.1482,,
15715,2149969.889,5963156.1482,2159969.889,5953156.1482,,
15716,2149969.889,5953156.1482,2159969.889,5943156.1482,,
15717,2149969.889,5943156.1482,2159969.889,5933156.1482,,
15718,2149969.889,5933156.1482,2159969.889,5923156.1482,,
15719,2149969.889,5923156.1482,2159969.889,5913156.1482,,
15720,2149969.889,5913156.1482,2159969.889,5903156.1482,,
15721,2149969.889,5903156.1482,2159969.889,5893156.1482,,
15722,2149969.889,5893156.1482,2159969.889,5883156.1482,,
15723,2149969.889,5883156.1482,2159969.889,5873156.1482,,
15724,2149969.889,5873156.1482,2159969.889,5863156.1482,,
15725,2149969.889,5863156.1482,2159969.889,5853156.1482,,
15726,2149969.889,5853156.1482,2159969.889,5843156.1482,,
15727,2149969.889,5843156.1482,2159969.889,5833156.1482,,
15728,2149969.889,5833156.1482,2159969.889,5823156.1482,,
15729,2149969.889,5823156.1482,2159969.889,5813156.1482,,
15730,2149969.889,5813156.1482,2159969.889,5803156.1482,,
15731,2149969.889,5803156.1482,2159969.889,5793156.1482,,
15732,2149969.889,5793156.1482,2159969.889,5783156.1482,,
15733,2149969.889,5783156.1482,2159969.889,5773156.1482,,
15734,2149969.889,5773156.1482,2159969.889,5763156.1482,,
15735,2149969.889,5763156.1482,2159969.889,5753156.1482,,
15736,2149969.889,5753156.1482,2159969.889,5743156.1482,,
15737,2149969.889,5743156.1482,2159969.889,5733156.1482,,
15738,2149969.889,5733156.1482,2159969.889,5723156.1482,,
15739,2149969.889,5723156.1482,2159969.889,5713156.1482,,
15740,2149969.889,5713156.1482,2159969.889,5703156.1482,,
15741,2149969.889,5703156.1482,2159969.889,5693156.1482,,
15742,2149969.889,5693156.1482,2159969.889,5683156.1482,,
15743,2149969.889,5683156.1482,2159969.889,5673156.1482,,
15744,2149969.889,5673156.1482,2159969.889,5663156.1482,,
15745,2149969.889,5663156.1482,2159969.889,5653156.1482,,
15746,2149969.889,5653156.1482,2159969.889,5643156.1482,,
15747,2149969.889,5643156.1482,2159969.889,5633156.1482,,
15748,2149969.889,5633156.1482,2159969.889,5623156.1482,,
15749,2149969.889,5623156.1482,2159969.889,5613156.1482,,
15750,2149969.889,5613156.1482,2159969.889,5603156.1482,,
15751,2149969.889,5603156.1482,2159969.889,5593156.1482,,
15752,2149969.889,5593156.1482,2159969.889,5583156.1482,,
15753,2149969.889,5583156.1482,2159969.889,5573156.1482,,
15754,2149969.889,5573156.1482,2159969.889,5563156.1482,,
15755,2149969.889,5563156.1482,2159969.889,5553156.1482,,
15756,2149969.889,5553156.1482,2159969.889,5543156.1482,,
15757,2149969.889,5543156.1482,2159969.889,5533156.1482,,
15758,2149969.889,5533156.1482,2159969.889,5523156.1482,,
15759,2149969.889,5523156.1482,2159969.889,5513156.1482,,
15760,2149969.889,5513156.1482,2159969.889,5503156.1482,,
15761,2149969.889,5503156.1482,2159969.889,5493156.1482,,
15762,2149969.889,5493156.1482,2159969.889,5483156.1482,,
15763,2149969.889,5483156.1482,2159969.889,5473156.1482,,
15764,2149969.889,5473156.1482,2159969.889,5463156.1482,,
15765,2149969.889,5463156.1482,2159969.889,5453156.1482,,
15766,2149969.889,5453156.1482,2159969.889,5443156.1482,,
15767,2149969.889,5443156.1482,2159969.889,5433156.1482,,
15768,2149969.889,5433156.1482,2159969.889,5423156.1482,,
15769,2149969.889,5423156.1482,2159969.889,5413156.1482,,
15770,2149969.889,5413156.1482,2159969.889,5403156.1482,,
15771,2149969.889,5403156.1482,2159969.889,5393156.1482,,
15772,2149969.889,5393156.1482,2159969.889,5383156.1482,,
15773,2149969.889,5383156.1482,2159969.889,5373156.1482,,
15774,2149969.889,5373156.1482,2159969.889,5363156.1482,,
15775,2149969.889,5363156.1482,2159969.889,5353156.1482,,
15776,2149969.889,5353156.1482,2159969.889,5343156.1482,,
15777,2149969.889,5343156.1482,2159969.889,5333156.1482,,
15778,2149969.889,5333156.1482,2159969.889,5323156.1482,,
15779,2149969.889,5323156.1482,2159969.889,5313156.1482,,
15780,2149969.889,5313156.1482,2159969.889,5303156.1482,,
15781,2149969.889,5303156.1482,2159969.889,5293156.1482,,
15782,2149969.889,5293156.1482,2159969.889,5283156.1482,,
15783,2149969.889,5283156.1482,2159969.889,5273156.1482,,
15784,2149969.889,5273156.1482,2159969.889,5263156.1482,,
15785,2149969.889,5263156.1482,2159969.889,5253156.1482,,
15786,2149969.889,5253156.1482,2159969.889,5243156.1482,,
15787,2149969.889,5243156.1482,2159969.889,5233156.1482,,
15788,2149969.889,5233156.1482,2159969.889,5223156.1482,,
15789,2149969.889,5223156.1482,2159969.889,5213156.1482,,
15790,2149969.889,5213156.1482,2159969.889,5203156.1482,,
15791,2149969.889,5203156.1482,2159969.889,5193156.1482,,
15792,2149969.889,5193156.1482,2159969.889,5183156.1482,,
15793,2149969.889,5183156.1482,2159969.889,5173156.1482,,
15794,2149969.889,5173156.1482,2159969.889,5163156.1482,,
15795,2149969.889,5163156.1482,2159969.889,5153156.1482,,
15796,2149969.889,5153156.1482,2159969.889,5143156.1482,,
15797,2149969.889,5143156.1482,2159969.889,5133156.1482,,
15798,2149969.889,5133156.1482,2159969.889,5123156.1482,,
15799,2149969.889,5123156.1482,2159969.889,5113156.1482,,
15800,2149969.889,5113156.1482,2159969.889,5103156.1482,,
15801,2149969.889,5103156.1482,2159969.889,5093156.1482,,
15802,2149969.889,5093156.1482,2159969.889,5083156.1482,,
15803,2149969.889,5083156.1482,2159969.889,5073156.1482,,
15804,2149969.889,5073156.1482,2159969.889,5063156.1482,,
15805,2149969.889,5063156.1482,2159969.889,5053156.1482,,
15806,2149969.889,5053156.1482,2159969.889,5043156.1482,,
15807,2149969.889,5043156.1482,2159969.889,5033156.1482,,
15808,2149969.889,5033156.1482,2159969.889,5023156.1482,,
15809,2149969.889,5023156.1482,2159969.889,5013156.1482,,
15810,2149969.889,5013156.1482,2159969.889,5003156.1482,,
15811,2149969.889,5003156.1482,2159969.889,4993156.1482,,
15812,2149969.889,4993156.1482,2159969.889,4983156.1482,,
15813,2149969.889,4983156.1482,2159969.889,4973156.1482,,
15814,2149969.889,4973156.1482,2159969.889,4963156.1482,,
15815,2149969.889,4963156.1482,2159969.889,4953156.1482,,
15816,2149969.889,4953156.1482,2159969.889,4943156.1482,,
15817,2149969.889,4943156.1482,2159969.889,4933156.1482,,
15818,2149969.889,4933156.1482,2159969.889,4923156.1482,,
15819,2149969.889,4923156.1482,2159969.889,4913156.1482,,
15820,2149969.889,4913156.1482,2159969.889,4903156.1482,,
15821,2149969.889,4903156.1482,2159969.889,4893156.1482,,
15822,2149969.889,4893156.1482,2159969.889,4883156.1482,,
15823,2149969.889,4883156.1482,2159969.889,4873156.1482,,
15824,2149969.889,4873156.1482,2159969.889,4863156.1482,,
15825,2149969.889,4863156.1482,2159969.889,4853156.1482,,
15826,2149969.889,4853156.1482,2159969.889,4843156.1482,,
15827,2149969.889,4843156.1482,2159969.889,4833156.1482,,
15828,2149969.889,4833156.1482,2159969.889,4823156.1482,,
15829,2149969.889,4823156.1482,2159969.889,4813156.1482,,
15830,2149969.889,4813156.1482,2159969.889,4803156.1482,,
15831,2149969.889,4803156.1482,2159969.889,4793156.1482,,
15832,2149969.889,4793156.1482,2159969.889,4783156.1482,,
15833,2149969.889,4783156.1482,2159969.889,4773156.1482,,
15834,2149969.889,4773156.1482,2159969.889,4763156.1482,,
15835,2149969.889,4763156.1482,2159969.889,4753156.1482,,
15836,2149969.889,4753156.1482,2159969.889,4743156.1482,,
15837,2159969.889,6223156.1482,2169969.889,6213156.1482,,
15838,2159969.889,6213156.1482,2169969.889,6203156.1482,,
15839,2159969.889,6203156.1482,2169969.889,6193156.1482,,
15840,2159969.889,6193156.1482,2169969.889,6183156.1482,,
15841,2159969.889,6183156.1482,2169969.889,6173156.1482,,
15842,2159969.889,6173156.1482,2169969.889,6163156.1482,,
15843,2159969.889,6163156.1482,2169969.889,6153156.1482,,
15844,2159969.889,6153156.1482,2169969.889,6143156.1482,,
15845,2159969.889,6143156.1482,2169969.889,6133156.1482,,
15846,2159969.889,6133156.1482,2169969.889,6123156.1482,,
15847,2159969.889,6123156.1482,2169969.889,6113156.1482,,
15848,2159969.889,6113156.1482,2169969.889,6103156.1482,,
15849,2159969.889,6103156.1482,2169969.889,6093156.1482,,
15850,2159969.889,6093156.1482,2169969.889,6083156.1482,,
15851,2159969.889,6083156.1482,2169969.889,6073156.1482,,
15852,2159969.889,6073156.1482,2169969.889,6063156.1482,,
15853,2159969.889,6063156.1482,2169969.889,6053156.1482,,
15854,2159969.889,6053156.1482,2169969.889,6043156.1482,,
15855,2159969.889,6043156.1482,2169969.889,6033156.1482,,
15856,2159969.889,6033156.1482,2169969.889,6023156.1482,,
15857,2159969.889,6023156.1482,2169969.889,6013156.1482,,
15858,2159969.889,6013156.1482,2169969.889,6003156.1482,,
15859,2159969.889,6003156.1482,2169969.889,5993156.1482,,
15860,2159969.889,5993156.1482,2169969.889,5983156.1482,,
15861,2159969.889,5983156.1482,2169969.889,5973156.1482,,
15862,2159969.889,5973156.1482,2169969.889,5963156.1482,,
15863,2159969.889,5963156.1482,2169969.889,5953156.1482,,
15864,2159969.889,5953156.1482,2169969.889,5943156.1482,,
